n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929629,0.0003432727714929629,0.019590009201612017,0.019590009201612683,0.002857142857142857,0.0006796680559010169,0.008762279217187707,2.6549534997017644e-05,0.18285714285714286
1,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859262,0.0006865455429859262,0.04932876731898968,0.02973875811737766,0.005714285714285714,0.000679668055901017,0.008712065582705259,2.654953499701765e-05,0.5485714285714286
2,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296336,0.00034327277149296336,0.06246745844216775,0.013138691123178073,0.002857142857142857,0.000679668055901017,0.008686958765464032,2.654953499701763e-05,0.7314285714285714
3,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394446,0.0005149091572394446,0.08085450114455796,0.018387042702390208,0.004285714285714286,0.000679668055901017,0.008649298539602194,2.654953499701762e-05,1.0057142857142858
4,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394443,0.0005149091572394443,0.09803911327973305,0.017184612135175095,0.004285714285714286,0.000679668055901017,0.008611638313740356,2.6549534997017614e-05,1.28
5,gaussian,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.0008581819287324078,0.0008581819287324078,0.12466566205485985,0.026626548775126796,0.007142857142857143,0.0006796680559010169,0.00854887127063729,2.6549534997017634e-05,1.737142857142857
6,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.12466566205485985,0.0,0.0,0.0006796680559010169,0.00854887127063729,2.6549534997017634e-05,1.737142857142857
7,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394443,0.0005149091572394443,0.13967348476130242,0.015007822706442575,0.004285714285714286,0.0006796680559010169,0.008511211044775452,2.6549534997017576e-05,2.0114285714285716
8,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296336,0.00034327277149296336,0.14933774742427003,0.009664262662967604,0.002857142857142857,0.0006796680559010169,0.008486104227534227,2.65495349970176e-05,2.1942857142857144
9,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648198,0.00017163638574648198,0.15407610367102792,0.004738356246757891,0.0014285714285714286,0.000679668055901017,0.008473550818913616,2.6549534997017566e-05,2.2857142857142856
10,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394437,0.0005149091572394437,0.16794414773417143,0.013868044063143514,0.004285714285714286,0.0006796680559010169,0.008435890593051776,2.654953499701756e-05,2.56
11,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.0026855064713963753,0.0026855064713963753,0.17867202476782648,0.010727877033655048,0.0014285714285714286,0.0006796680559010169,0.008423337184431163,2.654953499701757e-05,2.6514285714285712
